#{"t_start": 1724392357.2617323, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,531,11.161608
0.0,532,13.075212
1.0,625,15.384935
0.0,532,17.302387
1.0,702,19.913894
0.0,533,21.839907
2.0,819,24.907308
1.0,641,27.326735
0.0,513,29.226597
2.0,891,32.685272
2.0,829,35.791852
0.0,542,37.70912
1.0,619,40.065865
