#{"t_start": 1724392355.7908268, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,543,12.679425
2.0,912,16.148522
0.0,520,18.012665
1.0,647,20.393699
2.0,755,23.266723
3.0,1098,27.592132
0.0,523,29.447472
1.0,681,32.055497
0.0,519,33.921831
2.0,824,37.052741
0.0,540,38.969935
4.0,1274,43.93599
