#{"t_start": 1724392355.551724, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,763,13.844546
2.0,817,16.998824
1.0,701,19.685859
3.0,1088,24.004764
1.0,697,26.654289
0.0,524,28.596113
4.0,1202,33.380257
3.0,923,36.902877
0.0,535,38.802004
5.0,1410,44.2926
