#{"t_start": 1724392356.5413923, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,534,11.949195
0.0,529,13.785067
3.0,1005,17.743325
1.0,639,20.077111
0.0,502,21.88802
0.0,517,23.839761
0.0,528,25.677024
5.0,1348,30.980934
2.0,845,34.217417
1.0,705,36.848668
0.0,540,38.751186
0.0,509,40.648476
0.0,519,42.523268
