#{"t_start": 1724392354.588058, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,836,15.089127
1.0,705,17.72332
0.0,537,19.666666
0.0,513,21.545413
0.0,509,23.418174
0.0,521,25.354956
1.0,713,27.999978
2.0,806,31.165306
0.0,507,33.014463
0.0,521,34.848746
0.0,508,36.73721
1.0,628,39.063817
1.0,688,41.670629
1.0,625,43.978009
