#{"t_start": 1724392355.0683556, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,1208,16.168354
2.0,833,19.346703
2.0,902,22.815526
0.0,521,24.728181
2.0,752,27.550992
0.0,507,29.409666
6.0,1606,35.846476
2.0,821,38.944169
9.0,1640,45.397636
