#{"t_start": 1724392357.9820452, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,516,10.373289
0.0,510,12.201371
1.0,698,14.869418
3.0,968,18.616061
0.0,509,20.507643
2.0,740,23.361547
0.0,535,25.300022
0.0,510,27.128029
0.0,520,29.055206
0.0,510,30.918133
2.0,755,33.756005
3.0,1012,37.617051
0.0,529,39.564357
