#{"t_start": 1724392358.2203906, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,517,10.216226
4.0,1177,14.784685
2.0,826,17.93346
0.0,501,19.806439
0.0,543,21.746737
0.0,525,23.571322
4.0,1198,28.381922
2.0,913,31.849286
4.0,1208,36.618378
0.0,524,38.520079
