#{"t_start": 1724392356.781394, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,532,11.629259
1.0,732,14.326833
10.0,1820,21.728031
3.0,1112,26.03672
0.0,528,27.908477
0.0,522,29.80789
0.0,520,31.714163
1.0,624,34.018322
0.0,508,35.797299
3.0,1026,39.758424
0.0,528,41.658448
0.0,506,43.464497
