#{"t_start": 1724392357.5021677, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,1305,14.1491
2.0,813,17.331511
0.0,525,19.249762
1.0,708,21.881574
0.0,519,23.770824
0.0,527,25.70789
1.0,636,28.079691
1.0,637,30.438413
2.0,821,33.569479
2.0,821,36.649384
0.0,521,38.499049
0.0,513,40.401162
