#{"t_start": 1724392356.06334, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,532,12.417188
0.0,495,14.182561
2.0,809,17.325316
2.0,818,20.46078
3.0,1084,24.772926
4.0,1290,29.902469
2.0,832,33.02096
2.0,822,36.114476
0.0,527,38.044922
0.0,525,39.923999
0.0,527,41.876577
