#{"t_start": 1724392357.7413692, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,501,10.564758
0.0,522,12.518156
0.0,527,14.383373
0.0,519,16.260438
0.0,524,18.186148
2.0,903,21.6524
3.0,1010,25.658587
0.0,525,27.540336
2.0,818,30.698466
4.0,1128,35.052831
3.0,1013,39.043262
2.0,813,42.117723
