#{"t_start": 1724392356.3025541, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,530,12.096821
2.0,833,15.256586
1.0,639,17.592069
0.0,537,19.518631
0.0,523,21.455702
0.0,523,23.394571
1.0,639,25.72495
0.0,525,27.61398
0.0,514,29.51177
0.0,503,31.361126
0.0,515,33.257198
2.0,740,36.024328
4.0,1226,40.802663
0.0,533,42.69196
